period_id,beam_id_0based,beam_id_1based,pulse_id,time_sec,target_id,target_name,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,platform_x_m,platform_y_m,platform_z_m,range_m,tau_abs_us,tau_rel_us,range_sample_float,range_sample_int,target_azimuth_deg,theta_cmd_deg,theta_true_deg,angle_error_deg,beam_gain,visible_by_beam,in_range_window,injection_enabled,local_background_rms,target_amplitude,delta_phi_ch_rad,radial_velocity_mps
0,0,1,102,0.0784615384615,1,strong_cooperative_target,84788.7554603,0,0,10,0,0,4.70769230769,0,6000,84996.0867095,567.032855173,79.0328551727,4741.97131036,4742,0,-60,-60,60,0,0,1,0,1.76818365934,31.4432459457,-49.3694968542,-49.8752654683
0,0,1,103,0.0792307692308,1,strong_cooperative_target,84788.7631526,0,0,10,0,0,4.75384615385,0,6000,84996.0483439,567.032599225,79.032599225,4741.9559535,4742,0,-60,-60,60,0,0,1,0,1.75532613631,31.2146032611,-49.3694968542,-49.8752653555
0,0,1,104,0.08,1,strong_cooperative_target,84788.7708449,0,0,10,0,0,4.8,0,6000,84996.0099783,567.032343277,79.0323432774,4741.94059664,4742,0,-60,-60,60,0,0,1,0,1.75268117103,31.167568388,-49.3694968542,-49.8752652428
0,0,1,105,0.0807692307692,1,strong_cooperative_target,84788.7785372,0,0,10,0,0,4.84615384615,0,6000,84995.9716127,567.03208733,79.0320873297,4741.92523978,4742,0,-60,-60,60,0,0,1,0,1.74550502476,31.0399564566,-49.3694968542,-49.87526513
0,0,1,106,0.0815384615385,1,strong_cooperative_target,84788.7862295,0,0,10,0,0,4.89230769231,0,6000,84995.9332471,567.031831382,79.0318313821,4741.90988292,4742,0,-60,-60,60,0,0,1,0,1.75210043806,31.1572413332,-49.3694968542,-49.8752650173
0,0,1,107,0.0823076923077,1,strong_cooperative_target,84788.7939218,0,0,10,0,0,4.93846153846,0,6000,84995.8948815,567.031575434,79.0315754344,4741.89452606,4742,0,-60,-60,60,0,0,1,0,1.75613651486,31.2290140559,-49.3694968542,-49.8752649045
0,0,1,108,0.0830769230769,1,strong_cooperative_target,84788.8016142,0,0,10,0,0,4.98461538462,0,6000,84995.856516,567.031319487,79.0313194867,4741.8791692,4742,0,-60,-60,60,0,0,1,0,1.76207697712,31.3346520731,-49.3694968542,-49.8752647918
0,0,1,109,0.0838461538462,1,strong_cooperative_target,84788.8093065,0,0,10,0,0,5.03076923077,0,6000,84995.8181504,567.031063539,79.0310635391,4741.86381235,4742,0,-60,-60,60,0,0,1,0,1.75998673496,31.2974817272,-49.3694968542,-49.875264679
0,0,1,110,0.0846153846154,1,strong_cooperative_target,84788.8169988,0,0,10,0,0,5.07692307692,0,6000,84995.7797848,567.030807591,79.0308075914,4741.84845549,4742,0,-60,-60,60,0,0,1,0,1.77636080763,31.5886584901,-49.3694968542,-49.8752645663
0,0,1,111,0.0853846153846,1,strong_cooperative_target,84788.8246911,0,0,10,0,0,5.12307692308,0,6000,84995.7414192,567.030551644,79.0305516438,4741.83309863,4742,0,-60,-60,60,0,0,1,0,1.77121681008,31.4971838409,-49.3694968542,-49.8752644536
0,0,1,112,0.0861538461538,1,strong_cooperative_target,84788.8323834,0,0,10,0,0,5.16923076923,0,6000,84995.7030536,567.030295696,79.0302956961,4741.81774177,4742,0,-60,-60,60,0,0,1,0,1.78953529269,31.8229376452,-49.3694968542,-49.8752643408
0,0,1,113,0.0869230769231,1,strong_cooperative_target,84788.8400757,0,0,10,0,0,5.21538461538,0,6000,84995.664688,567.030039748,79.0300397485,4741.80238491,4742,0,-60,-60,60,0,0,1,0,1.79732364953,31.9614363913,-49.3694968542,-49.8752642281
0,0,1,114,0.0876923076923,1,strong_cooperative_target,84788.847768,0,0,10,0,0,5.26153846154,0,6000,84995.6263224,567.029783801,79.0297838008,4741.78702805,4742,0,-60,-60,60,0,0,1,0,1.80758644474,32.1439375655,-49.3694968542,-49.8752641153
0,0,1,115,0.0884615384615,1,strong_cooperative_target,84788.8554603,0,0,10,0,0,5.30769230769,0,6000,84995.5879568,567.029527853,79.0295278532,4741.77167119,4742,0,-60,-60,60,0,0,1,0,1.8121092687,32.2243660128,-49.3694968542,-49.8752640026
0,0,1,116,0.0892307692308,1,strong_cooperative_target,84788.8631526,0,0,10,0,0,5.35384615385,0,6000,84995.5495913,567.029271906,79.0292719055,4741.75631433,4742,0,-60,-60,60,0,0,1,0,1.83034959279,32.5487299402,-49.3694968542,-49.8752638898
0,0,1,117,0.09,1,strong_cooperative_target,84788.8708449,0,0,10,0,0,5.4,0,6000,84995.5112257,567.029015958,79.0290159579,4741.74095747,4742,0,-60,-60,60,0,0,1,0,1.84945080978,32.8884029492,-49.3694968542,-49.8752637771
0,0,1,118,0.0907692307692,1,strong_cooperative_target,84788.8785372,0,0,10,0,0,5.44615384615,0,6000,84995.4728601,567.02876001,79.0287600102,4741.72560061,4742,0,-60,-60,60,0,0,1,0,1.86244325515,33.1194449299,-49.3694968542,-49.8752636643
0,0,1,119,0.0915384615385,1,strong_cooperative_target,84788.8862295,0,0,10,0,0,5.49230769231,0,6000,84995.4344945,567.028504063,79.0285040626,4741.71024375,4742,0,-60,-60,60,0,0,1,0,1.86979034169,33.2500966572,-49.3694968542,-49.8752635516
0,0,1,120,0.0923076923077,1,strong_cooperative_target,84788.8939218,0,0,10,0,0,5.53846153846,0,6000,84995.3961289,567.028248115,79.0282481149,4741.6948869,4742,0,-60,-60,60,0,0,1,0,1.88796415205,33.5732777848,-49.3694968542,-49.8752634388
0,0,1,121,0.0930769230769,1,strong_cooperative_target,84788.9016142,0,0,10,0,0,5.58461538462,0,6000,84995.3577633,567.027992167,79.0279921673,4741.67953004,4742,0,-60,-60,60,0,0,1,0,1.88462114109,33.5138297093,-49.3694968542,-49.8752633261
0,0,1,122,0.0938461538462,1,strong_cooperative_target,84788.9093065,0,0,10,0,0,5.63076923077,0,6000,84995.3193977,567.02773622,79.0277362196,4741.66417318,4742,0,-60,-60,60,0,0,1,0,1.89171325322,33.639947279,-49.3694968542,-49.8752632133
0,0,1,123,0.0946153846154,1,strong_cooperative_target,84788.9169988,0,0,10,0,0,5.67692307692,0,6000,84995.2810321,567.027480272,79.027480272,4741.64881632,4742,0,-60,-60,60,0,0,1,0,1.88553274901,33.5300406451,-49.3694968542,-49.8752631006
0,0,1,124,0.0953846153846,1,strong_cooperative_target,84788.9246911,0,0,10,0,0,5.72307692308,0,6000,84995.2426666,567.027224324,79.0272243243,4741.63345946,4742,0,-60,-60,60,0,0,1,0,1.86482542424,33.1618065524,-49.3694968542,-49.8752629878
0,0,1,125,0.0961538461538,1,strong_cooperative_target,84788.9323834,0,0,10,0,0,5.76923076923,0,6000,84995.204301,567.026968377,79.0269683767,4741.6181026,4742,0,-60,-60,60,0,0,1,0,1.85058772517,32.9086204813,-49.3694968542,-49.8752628751
0,0,1,126,0.0969230769231,1,strong_cooperative_target,84788.9400757,0,0,10,0,0,5.81538461538,0,6000,84995.1659354,567.026712429,79.0267124291,4741.60274574,4742,0,-60,-60,60,0,0,1,0,1.84846062293,32.8707946602,-49.3694968542,-49.8752627623
0,0,1,127,0.0976923076923,1,strong_cooperative_target,84788.947768,0,0,10,0,0,5.86153846154,0,6000,84995.1275698,567.026456481,79.0264564814,4741.58738888,4742,0,-60,-60,60,0,0,1,0,1.83884180673,32.6997452322,-49.3694968542,-49.8752626496
0,0,1,128,0.0984615384615,1,strong_cooperative_target,84788.9554603,0,0,10,0,0,5.90769230769,0,6000,84995.0892042,567.026200534,79.0262005338,4741.57203203,4742,0,-60,-60,60,0,0,1,0,1.84901208348,32.8806011697,-49.3694968542,-49.8752625368
0,0,1,129,0.0992307692308,1,strong_cooperative_target,84788.9631526,0,0,10,0,0,5.95384615385,0,6000,84995.0508386,567.025944586,79.0259445861,4741.55667517,4742,0,-60,-60,60,0,0,1,0,1.85735524998,33.0289659816,-49.3694968542,-49.8752624241
0,1,2,0,0.1,1,strong_cooperative_target,84788.9708449,0,0,10,0,0,6,0,6000,84995.012473,567.025688638,79.0256886385,4741.54131831,4742,0,-58,-58,58,0,0,1,0,0.938147583667,16.6828853161,-48.3446647552,-49.8752623113
0,1,2,1,0.100769230769,1,strong_cooperative_target,84788.9785372,0,0,10,0,0,6.04615384615,0,6000,84994.9741074,567.025432691,79.0254326908,4741.52596145,4742,0,-58,-58,58,0,0,1,0,0.919186373786,16.3457020249,-48.3446647552,-49.8752621986
0,1,2,2,0.101538461538,1,strong_cooperative_target,84788.9862295,0,0,10,0,0,6.09230769231,0,6000,84994.9357419,567.025176743,79.0251767432,4741.51060459,4742,0,-58,-58,58,0,0,1,0,0.906925694267,16.1276728855,-48.3446647552,-49.8752620858
0,1,2,3,0.102307692308,1,strong_cooperative_target,84788.9939218,0,0,10,0,0,6.13846153846,0,6000,84994.8973763,567.024920796,79.0249207956,4741.49524773,4741,0,-58,-58,58,0,0,1,0,0.882510012374,15.6934938416,-48.3446647552,-49.8752619731
0,1,2,4,0.103076923077,1,strong_cooperative_target,84789.0016142,0,0,10,0,0,6.18461538462,0,6000,84994.8590107,567.024664848,79.0246648479,4741.47989087,4741,0,-58,-58,58,0,0,1,0,0.866943558146,15.4166787912,-48.3446647552,-49.8752618603
0,1,2,5,0.103846153846,1,strong_cooperative_target,84789.0093065,0,0,10,0,0,6.23076923077,0,6000,84994.8206451,567.0244089,79.0244089003,4741.46453402,4741,0,-58,-58,58,0,0,1,0,0.859172264982,15.2784834849,-48.3446647552,-49.8752617476
0,1,2,6,0.104615384615,1,strong_cooperative_target,84789.0169988,0,0,10,0,0,6.27692307692,0,6000,84994.7822795,567.024152953,79.0241529526,4741.44917716,4741,0,-58,-58,58,0,0,1,0,0.837639333348,14.8955677953,-48.3446647552,-49.8752616348
0,1,2,7,0.105384615385,1,strong_cooperative_target,84789.0246911,0,0,10,0,0,6.32307692308,0,6000,84994.7439139,567.023897005,79.023897005,4741.4338203,4741,0,-58,-58,58,0,0,1,0,0.829824689105,14.7566015858,-48.3446647552,-49.8752615221
0,1,2,8,0.106153846154,1,strong_cooperative_target,84789.0323834,0,0,10,0,0,6.36923076923,0,6000,84994.7055483,567.023641057,79.0236410574,4741.41846344,4741,0,-58,-58,58,0,0,1,0,0.840048280001,14.9384055976,-48.3446647552,-49.8752614093
0,1,2,9,0.106923076923,1,strong_cooperative_target,84789.0400757,0,0,10,0,0,6.41538461538,0,6000,84994.6671828,567.02338511,79.0233851097,4741.40310658,4741,0,-58,-58,58,0,0,1,0,0.844450205423,15.0166841311,-48.3446647552,-49.8752612966
0,1,2,10,0.107692307692,1,strong_cooperative_target,84789.047768,0,0,10,0,0,6.46153846154,0,6000,84994.6288172,567.023129162,79.0231291621,4741.38774973,4741,0,-58,-58,58,0,0,1,0,0.862393158004,15.3357599624,-48.3446647552,-49.8752611838
0,1,2,11,0.108461538462,1,strong_cooperative_target,84789.0554603,0,0,10,0,0,6.50769230769,0,6000,84994.5904516,567.022873214,79.0228732144,4741.37239287,4741,0,-58,-58,58,0,0,1,0,0.880208025142,15.6525580766,-48.3446647552,-49.8752610711
0,1,2,12,0.109230769231,1,strong_cooperative_target,84789.0631526,0,0,10,0,0,6.55384615385,0,6000,84994.552086,567.022617267,79.0226172668,4741.35703601,4741,0,-58,-58,58,0,0,1,0,0.889564543574,15.8189431174,-48.3446647552,-49.8752609583
0,1,2,13,0.11,1,strong_cooperative_target,84789.0708449,0,0,10,0,0,6.6,0,6000,84994.5137204,567.022361319,79.0223613192,4741.34167915,4741,0,-58,-58,58,0,0,1,0,0.904685003689,16.0878271463,-48.3446647552,-49.8752608455
0,1,2,14,0.110769230769,1,strong_cooperative_target,84789.0785372,0,0,10,0,0,6.64615384615,0,6000,84994.4753548,567.022105372,79.0221053715,4741.32632229,4741,0,-58,-58,58,0,0,1,0,0.921988621551,16.3955338199,-48.3446647552,-49.8752607328
0,1,2,15,0.111538461538,1,strong_cooperative_target,84789.0862295,0,0,10,0,0,6.69230769231,0,6000,84994.4369892,567.021849424,79.0218494239,4741.31096543,4741,0,-58,-58,58,0,0,1,0,0.959099123255,17.0554622307,-48.3446647552,-49.87526062
0,1,2,16,0.112307692308,1,strong_cooperative_target,84789.0939218,0,0,10,0,0,6.73846153846,0,6000,84994.3986237,567.021593476,79.0215934763,4741.29560858,4741,0,-58,-58,58,0,0,1,0,0.982102251846,17.4645221301,-48.3446647552,-49.8752605073
0,1,2,17,0.113076923077,1,strong_cooperative_target,84789.1016142,0,0,10,0,0,6.78461538462,0,6000,84994.3602581,567.021337529,79.0213375286,4741.28025172,4741,0,-58,-58,58,0,0,1,0,1.01557310931,18.0597274968,-48.3446647552,-49.8752603945
0,1,2,18,0.113846153846,1,strong_cooperative_target,84789.1093065,0,0,10,0,0,6.83076923077,0,6000,84994.3218925,567.021081581,79.021081581,4741.26489486,4741,0,-58,-58,58,0,0,1,0,1.03610084916,18.4247680678,-48.3446647552,-49.8752602818
0,1,2,19,0.114615384615,1,strong_cooperative_target,84789.1169988,0,0,10,0,0,6.87692307692,0,6000,84994.2835269,567.020825633,79.0208256334,4741.249538,4741,0,-58,-58,58,0,0,1,0,1.06519810601,18.9421985954,-48.3446647552,-49.875260169
0,1,2,20,0.115384615385,1,strong_cooperative_target,84789.1246911,0,0,10,0,0,6.92307692308,0,6000,84994.2451613,567.020569686,79.0205696857,4741.23418114,4741,0,-58,-58,58,0,0,1,0,1.08677253261,19.3258521813,-48.3446647552,-49.8752600563
0,1,2,21,0.116153846154,1,strong_cooperative_target,84789.1323834,0,0,10,0,0,6.96923076923,0,6000,84994.2067957,567.020313738,79.0203137381,4741.21882429,4741,0,-58,-58,58,0,0,1,0,1.08581099118,19.3087532882,-48.3446647552,-49.8752599435
0,1,2,22,0.116923076923,1,strong_cooperative_target,84789.1400757,0,0,10,0,0,7.01538461538,0,6000,84994.1684302,567.02005779,79.0200577905,4741.20346743,4741,0,-58,-58,58,0,0,1,0,1.10467715705,19.6442464312,-48.3446647552,-49.8752598308
0,1,2,23,0.117692307692,1,strong_cooperative_target,84789.147768,0,0,10,0,0,7.06153846154,0,6000,84994.1300646,567.019801843,79.0198018429,4741.18811057,4741,0,-58,-58,58,0,0,1,0,1.10683481212,19.6826155671,-48.3446647552,-49.875259718
0,1,2,24,0.118461538462,1,strong_cooperative_target,84789.1554603,0,0,10,0,0,7.10769230769,0,6000,84994.091699,567.019545895,79.0195458952,4741.17275371,4741,0,-58,-58,58,0,0,1,0,1.11779402852,19.8775010558,-48.3446647552,-49.8752596053
0,1,2,25,0.119230769231,1,strong_cooperative_target,84789.1631526,0,0,10,0,0,7.15384615385,0,6000,84994.0533334,567.019289948,79.0192899476,4741.15739686,4741,0,-58,-58,58,0,0,1,0,1.12345573788,19.9781820677,-48.3446647552,-49.8752594925
0,1,2,26,0.12,1,strong_cooperative_target,84789.1708449,0,0,10,0,0,7.2,0,6000,84994.0149678,567.019034,79.019034,4741.14204,4741,0,-58,-58,58,0,0,1,0,1.11041646314,19.7463073296,-48.3446647552,-49.8752593797
0,1,2,27,0.120769230769,1,strong_cooperative_target,84789.1785372,0,0,10,0,0,7.24615384615,0,6000,84993.9766022,567.018778052,79.0187780523,4741.12668314,4741,0,-58,-58,58,0,0,1,0,1.10325198145,19.618902827,-48.3446647552,-49.875259267
0,1,2,28,0.121538461538,1,strong_cooperative_target,84789.1862295,0,0,10,0,0,7.29230769231,0,6000,84993.9382367,567.018522105,79.0185221047,4741.11132628,4741,0,-58,-58,58,0,0,1,0,1.08576800373,19.307988851,-48.3446647552,-49.8752591542
0,1,2,29,0.122307692308,1,strong_cooperative_target,84789.1939218,0,0,10,0,0,7.33846153846,0,6000,84993.8998711,567.018266157,79.0182661571,4741.09596943,4741,0,-58,-58,58,0,0,1,0,1.06323420024,18.9072748633,-48.3446647552,-49.8752590415
0,1,2,30,0.123076923077,1,strong_cooperative_target,84789.2016142,0,0,10,0,0,7.38461538462,0,6000,84993.8615055,567.018010209,79.0180102095,4741.08061257,4741,0,-58,-58,58,0,0,1,0,1.02931898238,18.3041675273,-48.3446647552,-49.8752589287
0,1,2,31,0.123846153846,1,strong_cooperative_target,84789.2093065,0,0,10,0,0,7.43076923077,0,6000,84993.8231399,567.017754262,79.0177542618,4741.06525571,4741,0,-58,-58,58,0,0,1,0,1.01700648444,18.0852169116,-48.3446647552,-49.875258816
0,1,2,32,0.124615384615,1,strong_cooperative_target,84789.2169988,0,0,10,0,0,7.47692307692,0,6000,84993.7847743,567.017498314,79.0174983142,4741.04989885,4741,0,-58,-58,58,0,0,1,0,0.984948317378,17.5151331275,-48.3446647552,-49.8752587032
0,1,2,33,0.125384615385,1,strong_cooperative_target,84789.2246911,0,0,10,0,0,7.52307692308,0,6000,84993.7464087,567.017242367,79.0172423666,4741.034542,4741,0,-58,-58,58,0,0,1,0,0.96772132897,17.2087891396,-48.3446647552,-49.8752585905
0,1,2,34,0.126153846154,1,strong_cooperative_target,84789.2323834,0,0,10,0,0,7.56923076923,0,6000,84993.7080431,567.016986419,79.016986419,4741.01918514,4741,0,-58,-58,58,0,0,1,0,0.949769482927,16.8895551577,-48.3446647552,-49.8752584777
0,1,2,35,0.126923076923,1,strong_cooperative_target,84789.2400757,0,0,10,0,0,7.61538461538,0,6000,84993.6696776,567.016730471,79.0167304714,4741.00382828,4741,0,-58,-58,58,0,0,1,0,0.929471744536,16.5286046552,-48.3446647552,-49.875258365
0,1,2,36,0.127692307692,1,strong_cooperative_target,84789.247768,0,0,10,0,0,7.66153846154,0,6000,84993.631312,567.016474524,79.0164745237,4740.98847142,4741,0,-58,-58,58,0,0,1,0,0.908635376026,16.1580758042,-48.3446647552,-49.8752582522
0,1,2,37,0.128461538462,1,strong_cooperative_target,84789.2554603,0,0,10,0,0,7.70769230769,0,6000,84993.5929464,567.016218576,79.0162185761,4740.97311457,4741,0,-58,-58,58,0,0,1,0,0.877627509722,15.6066693022,-48.3446647552,-49.8752581394
0,1,2,38,0.129230769231,1,strong_cooperative_target,84789.2631526,0,0,10,0,0,7.75384615385,0,6000,84993.5545808,567.015962628,79.0159626285,4740.95775771,4741,0,-58,-58,58,0,0,1,0,0.871616243484,15.4997721924,-48.3446647552,-49.8752580267
0,1,2,39,0.13,1,strong_cooperative_target,84789.2708449,0,0,10,0,0,7.8,0,6000,84993.5162152,567.015706681,79.0157066809,4740.94240085,4741,0,-58,-58,58,0,0,1,0,0.85526036106,15.208918903,-48.3446647552,-49.8752579139
0,1,2,40,0.130769230769,1,strong_cooperative_target,84789.2785372,0,0,10,0,0,7.84615384615,0,6000,84993.4778496,567.015450733,79.0154507333,4740.927044,4741,0,-58,-58,58,0,0,1,0,0.842053675646,14.9740671355,-48.3446647552,-49.8752578012
0,1,2,41,0.131538461538,1,strong_cooperative_target,84789.2862295,0,0,10,0,0,7.89230769231,0,6000,84993.4394841,567.015194786,79.0151947856,4740.91168714,4741,0,-58,-58,58,0,0,1,0,0.852853327526,15.1661151212,-48.3446647552,-49.8752576884
0,1,2,42,0.132307692308,1,strong_cooperative_target,84789.2939218,0,0,10,0,0,7.93846153846,0,6000,84993.4011185,567.014938838,79.014938838,4740.89633028,4741,0,-58,-58,58,0,0,1,0,0.850541997289,15.1250132115,-48.3446647552,-49.8752575757
0,1,2,43,0.133076923077,1,strong_cooperative_target,84789.3016142,0,0,10,0,0,7.98461538462,0,6000,84993.3627529,567.01468289,79.0146828904,4740.88097342,4741,0,-58,-58,58,0,0,1,0,0.876586726348,15.5881612658,-48.3446647552,-49.8752574629
0,1,2,44,0.133846153846,1,strong_cooperative_target,84789.3093065,0,0,10,0,0,8.03076923077,0,6000,84993.3243873,567.014426943,79.0144269428,4740.86561657,4741,0,-58,-58,58,0,0,1,0,0.880919898087,15.6652171666,-48.3446647552,-49.8752573501
0,1,2,45,0.134615384615,1,strong_cooperative_target,84789.3169988,0,0,10,0,0,8.07692307692,0,6000,84993.2860217,567.014170995,79.0141709952,4740.85025971,4741,0,-58,-58,58,0,0,1,0,0.906948350962,16.1280757848,-48.3446647552,-49.8752572374
0,1,2,46,0.135384615385,1,strong_cooperative_target,84789.3246911,0,0,10,0,0,8.12307692308,0,6000,84993.2476562,567.013915048,79.0139150475,4740.83490285,4741,0,-58,-58,58,0,0,1,0,0.924299882168,16.4366344916,-48.3446647552,-49.8752571246
0,1,2,47,0.136153846154,1,strong_cooperative_target,84789.3323834,0,0,10,0,0,8.16923076923,0,6000,84993.2092906,567.0136591,79.0136590999,4740.819546,4741,0,-58,-58,58,0,0,1,0,0.952632721236,16.940471535,-48.3446647552,-49.8752570119
0,1,2,48,0.136923076923,1,strong_cooperative_target,84789.3400757,0,0,10,0,0,8.21538461538,0,6000,84993.170925,567.013403152,79.0134031523,4740.80418914,4741,0,-58,-58,58,0,0,1,0,0.995221124483,17.697812341,-48.3446647552,-49.8752568991
0,1,2,49,0.137692307692,1,strong_cooperative_target,84789.347768,0,0,10,0,0,8.26153846154,0,6000,84993.1325594,567.013147205,79.0131472047,4740.78883228,4741,0,-58,-58,58,0,0,1,0,1.01177386058,17.9921662388,-48.3446647552,-49.8752567864
0,1,2,50,0.138461538462,1,strong_cooperative_target,84789.3554603,0,0,10,0,0,8.30769230769,0,6000,84993.0941938,567.012891257,79.0128912571,4740.77347543,4741,0,-58,-58,58,0,0,1,0,1.05441976778,18.7505296257,-48.3446647552,-49.8752566736
0,1,2,51,0.139230769231,1,strong_cooperative_target,84789.3631526,0,0,10,0,0,8.35384615385,0,6000,84993.0558282,567.012635309,79.0126353095,4740.75811857,4741,0,-58,-58,58,0,0,1,0,1.07463342036,19.1099848476,-48.3446647552,-49.8752565608
0,1,2,52,0.14,1,strong_cooperative_target,84789.3708449,0,0,10,0,0,8.4,0,6000,84993.0174627,567.012379362,79.0123793619,4740.74276171,4741,0,-58,-58,58,0,0,1,0,1.09778624861,19.5217068253,-48.3446647552,-49.8752564481
0,1,2,53,0.140769230769,1,strong_cooperative_target,84789.3785372,0,0,10,0,0,8.44615384615,0,6000,84992.9790971,567.012123414,79.0121234143,4740.72740486,4741,0,-58,-58,58,0,0,1,0,1.12665577806,20.0350877232,-48.3446647552,-49.8752563353
0,1,2,54,0.141538461538,1,strong_cooperative_target,84789.3862295,0,0,10,0,0,8.49230769231,0,6000,84992.9407315,567.011867467,79.0118674666,4740.712048,4741,0,-58,-58,58,0,0,1,0,1.13858907112,20.2472950166,-48.3446647552,-49.8752562226
0,1,2,55,0.142307692308,1,strong_cooperative_target,84789.3939218,0,0,10,0,0,8.53846153846,0,6000,84992.9023659,567.011611519,79.011611519,4740.69669114,4741,0,-58,-58,58,0,0,1,0,1.14574913774,20.3746210072,-48.3446647552,-49.8752561098
0,1,2,56,0.143076923077,1,strong_cooperative_target,84789.4016142,0,0,10,0,0,8.58461538462,0,6000,84992.8640003,567.011355571,79.0113555714,4740.68133429,4741,0,-58,-58,58,0,0,1,0,1.15130747857,20.4734638376,-48.3446647552,-49.875255997
0,1,2,57,0.143846153846,1,strong_cooperative_target,84789.4093065,0,0,10,0,0,8.63076923077,0,6000,84992.8256348,567.011099624,79.0110996238,4740.66597743,4741,0,-58,-58,58,0,0,1,0,1.1579830008,20.592173275,-48.3446647552,-49.8752558843
0,1,2,58,0.144615384615,1,strong_cooperative_target,84789.4169988,0,0,10,0,0,8.67692307692,0,6000,84992.7872692,567.010843676,79.0108436762,4740.65062057,4741,0,-58,-58,58,0,0,1,0,1.15662275019,20.5679842185,-48.3446647552,-49.8752557715
