result_id,track_id,state,matched_this_frame,matched_det_index,e,n,lat,lon,ve,vn,speed,heading,utc,range,direction,age,hit_count,miss_count,consecutive_hits,recent_hits,linearity,is_output
2,37,Tentative,1,36,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.049999952316,18690.216385685213,-47.584077876830,1,1,0,1,1,1.000000000000,0
2,38,Tentative,1,37,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.049999952316,16937.562794324815,-51.195909230690,1,1,0,1,1,1.000000000000,0
2,39,Tentative,1,38,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,14571.944676408179,-47.626035728902,1,1,0,1,1,1.000000000000,0
2,40,Tentative,1,39,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,12711.017316266918,-45.776184860136,1,1,0,1,1,1.000000000000,0
2,41,Tentative,1,40,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,21627.617658983632,-49.096534476070,1,1,0,1,1,1.000000000000,0
2,42,Tentative,1,41,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,14995.052331887444,-46.556790104904,1,1,0,1,1,1.000000000000,0
2,43,Tentative,1,42,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,13274.822465022320,-45.531172314229,1,1,0,1,1,1.000000000000,0
2,44,Tentative,1,43,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,19038.782513201942,-50.389670285967,1,1,0,1,1,1.000000000000,0
2,45,Tentative,1,44,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,22225.799154800792,-50.958843609882,1,1,0,1,1,1.000000000000,0
2,46,Tentative,1,45,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,23277.148332516066,-50.516510313948,1,1,0,1,1,1.000000000000,0
